System,Publisher,Sale,Rating
PLAYSTATION,Mastertronic,0.02,30
PLAYSTATION,Mastiff,0.06,73
PLAYSTATION,Max Five,0.05,62
PLAYSTATION,Mercury Games,0.06,52
PLAYSTATION,Metro 3D,1.57,68
PLAYSTATION,Microids,0.1,66
PLAYSTATION,Midas Interactive Entertainment,1.28,61.142857142857146
PLAYSTATION,Midway Games,24.58,66.91836734693878
PLAYSTATION,Milestone S.r.l,0.09,71
PLAYSTATION,Milestone S.r.l.,0.4,69.5
PLAYSTATION,MTV Games,4.31,80.83333333333333
PLAYSTATION,Myelin Media,0.07,63
PLAYSTATION,Namco Bandai Games,79.44,67.4375
PLAYSTATION,Natsume,0.11,60
PLAYSTATION,Nippon Ichi Software,5.97,66.28571428571429
PLAYSTATION,Nordic Games,0.15,56.6
PLAYSTATION,NovaLogic,0.46,58
PLAYSTATION,O-Games,0.11,58
PLAYSTATION,Oxygen Interactive,0.07,32
PLAYSTATION,Pacific Century Cyber Works,0.26,46
PLAYSTATION,Play It,3.42,58.44444444444444
PLAYSTATION,Playlogic Game Factory,0.38,52.666666666666664
PLAYSTATION,PM Studios,0.11,77
PLAYSTATION,PopCap Games,0.2,85
PLAYSTATION,PQube,1.99,77
PLAYSTATION,Psygnosis,0.99,88.66666666666667
PLAYSTATION,Rage Software,0.86,74
PLAYSTATION,Rebellion Developments,0.04,66
PLAYSTATION,RedOctane,8.68,81
PLAYSTATION,Revolution Software,0.07,72
PLAYSTATION,Rising Star Games,1.68,65
PLAYSTATION,Sammy Corporation,0.54,72
PLAYSTATION,SCi,0.91,58
PLAYSTATION,Sega,57.99,69.08823529411765
PLAYSTATION,Slightly Mad Studios,1.09,83
PLAYSTATION,SNK,0.07,73
PLAYSTATION,Sold Out,0.03,78
PLAYSTATION,Sony Computer Entertainment,379.61,75.0813559322034
PLAYSTATION,Sony Computer Entertainment America,1.15,82
PLAYSTATION,Sony Computer Entertainment Europe,15.15,81
PLAYSTATION,Sony Online Entertainment,3.22,76.16666666666667
PLAYSTATION,SouthPeak Games,2.5999999999999996,60.333333333333336
PLAYSTATION,Spike,1.17,61.4
PLAYSTATION,Square,0.52,89
PLAYSTATION,Square EA,0.8,80
PLAYSTATION,Square Enix,62.2,74.59649122807018
PLAYSTATION,SquareSoft,22.75,85.75
PLAYSTATION,Stainless Games,0.01,51
PLAYSTATION,Sting,0.21000000000000002,67
PLAYSTATION,Success,0.03,62
PLAYSTATION,Swing! Entertainment,0.15000000000000002,55.5
PLAYSTATION,System 3,0.16,38
PLAYSTATION,System 3 Arcade Software,0.04,71
PLAYSTATION,Taito,0.07,74
PLAYSTATION,Takara Tomy,0.14,77
PLAYSTATION,Take-Two Interactive,210.91,75.26126126126127
PLAYSTATION,TalonSoft,0.87,48
PLAYSTATION,TDK Mediactive,2.55,56.166666666666664
PLAYSTATION,Tecmo Koei,25.58,66.77272727272727
PLAYSTATION,Telltale Games,0.35,64
PLAYSTATION,THQ,76.46,69.2803738317757
PLAYSTATION,Titus,1.05,64
PLAYSTATION,Touchstone,0.67,67
PLAYSTATION,Trion Worlds,0.35,59
PLAYSTATION,Tripwire Interactive,0.05,76
PLAYSTATION,Tru Blu Entertainment,0.13,74.5
PLAYSTATION,Ubisoft,132.08,69.55414012738854
PLAYSTATION,Ubisoft Annecy,3.16,62.125
PLAYSTATION,Universal Interactive,9.6,59.833333333333336
PLAYSTATION,Unknown,2.2,61.666666666666664
PLAYSTATION,Valcon Games,0.11,73
PLAYSTATION,Valve,1.7,95
PLAYSTATION,Virgin Interactive,18.95,80.07142857142857
PLAYSTATION,Vivendi Games,15.790000000000001,63.542857142857144
PLAYSTATION,Wanadoo,0.6000000000000001,78.5
PLAYSTATION,Warner Bros. Interactive Entertainment,44.6,72.42105263157895
PLAYSTATION,Xplosiv,0.2,51
PLAYSTATION,Xseed Games,0.06,64
PLAYSTATION,Yacht Club Games,0.08,90
PLAYSTATION,Zoo Digital Publishing,2.55,62.42857142857143
XBOX,3DO,0.08,83
XBOX,505 Games,7.71,60.416666666666664
XBOX,Acclaim Entertainment,2.49,71.125
XBOX,Activision,187.22,70.32167832167832
XBOX,Activision Value,0.52,50.25
XBOX,Atari,11.52,66.52631578947368
XBOX,Atlus,0.23,76.66666666666667
XBOX,Avalon Interactive,0.09,60.5
XBOX,BAM! Entertainment,0.12,60
XBOX,Banpresto,0.3,69
XBOX,Bethesda Softworks,30.79,74.1875
XBOX,Bigben Interactive,0.09,20
XBOX,Black Bean Games,0.53,64.33333333333333
XBOX,Brash Entertainment,0.11,57
XBOX,Capcom,21.01,70.94285714285714
XBOX,City Interactive,1.3599999999999999,48.5
XBOX,Cloud Imperium Games Corporation,0.04,37
XBOX,Codemasters,10.97,72.63888888888889
XBOX,Compile Heart,0.2,71
XBOX,Conspiracy Entertainment,0.05,48
XBOX,Crave Entertainment,0.16999999999999998,71.5
XBOX,D3Publisher,1.55,60.125
XBOX,Deep Silver,7.88,59.69230769230769
XBOX,Disney Interactive Studios,9.01,64.52941176470588
XBOX,DreamCatcher Interactive,0.06,64
XBOX,DTP Entertainment,0.7,49.75
XBOX,Eidos Interactive,10.370000000000001,69.0625
XBOX,Electronic Arts,240.58,76.6914498141264
XBOX,Empire Interactive,0.8200000000000001,59.5
XBOX,Encore,0.01,45
XBOX,Evolved Games,0.17,51.333333333333336
XBOX,Focus Home Interactive,1.1300000000000001,58.857142857142854
XBOX,From Software,0.11,48
XBOX,Gamebridge,0.21,55
XBOX,Gamecock,0.06,52
XBOX,Gathering of Developers,0.39,54.333333333333336
XBOX,Genki,0.06,32
XBOX,Global Star,1.71,56.5
XBOX,Groove Games,0.06,32
XBOX,Harmonix Music Systems,0.47,79
XBOX,Hip Interactive,0.13,65
XBOX,Home Entertainment Suppliers,0.31,73
XBOX,Hudson Soft,0.37,43.5
XBOX,Idea Factory,0.09,59
XBOX,Ignition Entertainment,0.37,71.33333333333333
XBOX,Infogrames,0.5700000000000001,52
XBOX,Insomniac Games,0.06,66
XBOX,Interplay,0.55,75.5
XBOX,Jaleco,0.07,35
XBOX,JoWood Productions,0.09,64
XBOX,Kalypso Media,0.5800000000000001,65.25
XBOX,Kemco,0.13,29
XBOX,Koch Media,0.01,53
XBOX,Konami Digital Entertainment,14.14,68.32075471698113
XBOX,Kool Kizz,0.04,74
XBOX,Little Orbit,0.06,58
XBOX,LucasArts,10.81,71.6923076923077
XBOX,Mad Catz,0.07,49
XBOX,Majesco Entertainment,0.51,54
XBOX,Mastiff,0.02,74
XBOX,MC2 Entertainment,0.04,66
XBOX,Metro 3D,0.02,26
XBOX,Microids,0.19,65
XBOX,Microsoft Game Studios,214.4,76.13559322033899
XBOX,Midway Games,10.16,70.45161290322581
XBOX,Milestone S.r.l,0.01,63
XBOX,Milestone S.r.l.,0.1,54
XBOX,Mindscape,0.05,71
XBOX,Moss,0.12,63
XBOX,MTV Games,5.99,80.4
XBOX,Namco Bandai Games,15.86,67.8409090909091
XBOX,Navarre Corp,0.05,56
XBOX,Nordic Games,0.06999999999999999,64
XBOX,NovaLogic,0.34,61
XBOX,Phantagram,0.05,74
XBOX,Phantom EFX,0.1,44
XBOX,Playlogic Game Factory,0.25,43
XBOX,PopCap Games,0.26,89
XBOX,PQube,0.6699999999999999,85.5
XBOX,Rage Software,0.26,68.5
XBOX,Revolution Software,0.02,77
XBOX,Rising Star Games,0.9500000000000001,67.25
XBOX,SCi,1.33,62
XBOX,Sega,28.43,70.67647058823529
XBOX,Slightly Mad Studios,0.26,81
XBOX,Sold Out,0.01,75
XBOX,SouthPeak Games,1.28,53.2
XBOX,Spike,1.7,69.66666666666667
XBOX,Square Enix,15.81,71.875
XBOX,Stainless Games,0.02,52
XBOX,Success,0.07,46
XBOX,Swing! Entertainment,0.14,66
XBOX,Takara Tomy,0.09,46
XBOX,Take-Two Interactive,111.08,77.19587628865979
XBOX,TDK Mediactive,1.35,56.666666666666664
XBOX,Tecmo Koei,5.3,61.714285714285715
XBOX,Telltale Games,0.05,35
XBOX,THQ,40.56,71.16438356164383
XBOX,Titus,0.02,30
XBOX,Touchstone,0.75,69
XBOX,Trion Worlds,0.57,60
XBOX,Ubisoft,109.05,71.57364341085271
XBOX,Ubisoft Annecy,0.64,68.66666666666667
XBOX,Universal Interactive,2.61,61.2
XBOX,Unknown,0.6900000000000001,55.666666666666664
XBOX,Valcon Games,0.08,73
XBOX,Valve Software,2.08,95
XBOX,Virgin Interactive,0.2,83
XBOX,Vivendi Games,5.37,64.2
XBOX,Wanadoo,0.02,45
XBOX,Warner Bros. Interactive Entertainment,34.63,71.74285714285715
XBOX,Xicat Interactive,0.03,44
XBOX,XS Games,0.25,65.5
XBOX,Zoo Digital Publishing,0.37,58
XBOX,Zushi Games,0.21,68
